conflict_id,entity_ids
22738,"[[27019, 1737554, 17207794, 4913064, 23235, 31816, 194200, 14533, 2288455, 198149, 12108, 5058739, 27358, 31853, 23440, 3607937, 76972, 27318, 22936, 14532, 21133, 746, 5042916, 22738, 170131, 10918072, 69328, 3434750, 21241, 27288, 26667, 737, 4689264, 25391, 14579, 5843419, 23033, 187749, 5321, 15573, 30108, 17238515, 1749346, 30128, 1545177, 31717, 11125639, 16642, 188171, 3457, 11867, 5405, 31750, 9519693], [103100, 51673, 737, 30635, 27358, 21462079, 30875850, 23440, 2216, 12968316]]"
43063,"[[21241, 291717, 4913064, 31717, 11125639, 737, 4689264, 21148, 11867, 5843419, 5042916, 76972, 3434750], [389363, 737, 4512092]]"
46216,"[[9282173], [24093, 12047, 24324, 13913, 53185055, 13093253]]"
106346,"[[1113713, 23235, 3607937, 31769, 3434750], [8089426]]"
201936,"[[899044, 22936, 31717, 679693, 7515928, 25659771, 4689264, 21148, 70767, 70789, 3434750], [7515849, 26215470, 285632, 2185, 199866, 17633]]"
203230,"[[3343, 349303, 31717, 11125639, 14532, 4689264, 21148, 5843419, 3434750], [26215470]]"
207031,"[[26215470], [31717, 3434750]]"
225283,"[[26750, 14533], [18606]]"
314792,"[[9282173, 39237], [5844475, 747345, 40863691, 13913, 24093, 11104]]"
405651,"[[32087, 1576797, 3434750], [40596311, 7515928]]"
472441,"[[13373], [13373, 489124], [3434750]]"
495671,"[[3434750], [27421, 1260693, 649718]]"
591689,"[[3434750], [748820, 40596311]]"
635918,"[[3434750], [3457, 31750, 26215470]]"
847626,"[[31717, 3434750], [166957, 27754208, 13698067, 26215470, 204633], [21913090, 455441, 1088385, 12786576, 9087364, 39955935], [27344057, 21913090, 4028355, 578961, 26106154, 1441792, 23626646]]"
909500,"[[27019, 9282173, 7515928, 3434750], [40596311, 7515928, 7515849]]"
1032342,"[[3434750], [26105741, 27344057, 166957, 13698067, 27754208, 40596311, 26106154, 23626646, 39955935]]"
1101083,"[[78643, 174712, 32374, 286105], [32374, 409121]]"
1113713,"[[8087628, 69328, 3343, 27019, 349303, 23235, 4913064, 21383, 7515890, 14533, 12108, 5058739, 3607937, 23440, 76972, 7515964, 10707, 34399, 26964606, 14532, 25445, 171166, 147575, 26748, 5042916, 3434750, 21241, 26667, 4689264, 14579, 30188, 5843419, 3464, 19291, 10577, 358, 11125639, 31717, 11867, 3454, 31769], [3012980]]"
1138374,"[[31717, 7515928, 3434750], [455441, 1088385, 12786576, 166957, 40596311, 3285814]]"
1145971,"[[7515928, 3434750], [40596311]]"
1147895,"[[3434750], [40596311]]"
1160495,"[[7515928, 3434750], [40596311]]"
1163969,"[[7515928, 3434750], [40596311, 7515928]]"
1165690,"[[3434750], [40596311]]"
1220919,"[[1576797, 31717, 4887, 3434750], [40596311]]"
1389913,"[[31717], [1390015]]"
1486011,"[[2421391, 14533, 451855, 1241164, 3454, 19457], [1416994, 19580896, 5140508, 2942891, 11962570, 3771075, 41857550, 29358772, 642175, 12241100, 43001917, 3488351, 2257545, 23988695, 16293969, 1335473, 25380421, 39446246, 46897180, 26232439, 53278971, 32745522, 427063, 43797145, 1486011]]"
1781189,"[[36870, 17238590], [187749, 36870]]"
1928714,"[[1576797, 3434750], [40596311]]"
1939307,"[[1576797, 3434750], [40596311]]"
2057171,"[[5042481, 607504, 2503, 347166, 284376, 12774849], [34421, 17416221, 245423, 900249]]"
2069739,"[[1576797, 3434750], [40596311]]"
2069754,"[[1576797, 3434750], [40596311]]"
2148262,"[[17416221, 26750, 66235931, 23235, 9282173, 14533, 65896995], [5013244, 28223609, 26215470, 7515928, 1484811, 21255, 30490895]]"
2204758,"[[5042916], [3434750]]"
2243939,"[[3434750], [5405]]"
2326869,"[[30136, 30128, 14338598, 20517709], [2881379, 103100, 44107893, 18305760, 2874177, 2485336], [28645, 6758287, 197015]]"
2372429,"[[166957, 13698067, 27754208, 1088385, 40596311, 17349645, 453329, 39955935, 455441], [9195772, 27344057, 578961, 7281998, 26106154, 1441792, 453329, 23626646, 26105741], [899044, 31717, 11401226, 7515928, 80777, 274262, 27145721, 3434750]]"
2929376,"[[817725, 25391], [3252889]]"
3070332,"[[412540, 8727876, 27358, 27366], [7429605, 1019774, 233569, 51425, 6120710, 3012980, 27358]]"
3154222,"[[5042916], [737, 30635]]"
3176864,"[[8087628, 69328, 3343, 349303, 23235, 4913064, 21383, 7515890, 14533, 12108, 3607937, 34399, 14532, 5042916, 3434750, 21241, 26667, 4689264, 30188, 5843419, 187749, 3464, 19291, 11125639, 31717, 11867, 3454], [3012980]]"
3362540,"[[1576797, 7515928, 3434750], [40596311]]"
3523983,"[[85725, 31560013, 3525430, 4042337, 23376485, 66404293, 66403024, 27421, 3571583, 66402699, 683270, 7575877, 2081585], [27421, 1246506, 5843419, 3885935, 5488]]"
3568611,"[[17799, 17791], [17799, 17791, 469639]]"
4020775,"[[380353, 35392140, 65220, 25391, 5605323, 307675, 1179127, 10918072], [3299139, 9282173, 386473, 26779, 25391, 746, 7118299, 404448]]"
4179959,"[[1262096], [23440, 2377550]]"
4184657,"[[3434750], [40596311]]"
4293656,"[[2288455, 4689264, 5042916, 3434750], [1921, 389363, 208636, 21421637, 1401135, 332667]]"
4413123,"[[1576797, 7515928, 3434750], [17349645, 12786576, 40596311]]"
4512092,"[[24457252, 737, 66463], [14653, 208636, 389363, 21484846, 349303, 47591650, 23235, 8238258, 737, 3299139, 30635, 35874309, 25391, 26835464, 11415404, 5405, 23402634]]"
4513939,"[[7515928, 3434750], [17349645, 12786576, 40596311]]"
4602428,"[[19457, 493361, 14533, 408677], [16293969]]"
4643078,"[[611381, 12745881, 905817, 672930, 1966992, 2227627, 184764, 21387, 905857, 2227620, 21391, 466160], [3779347, 49020788, 4322340, 50559711, 52024291, 44431, 4462025, 39192809]]"
4695860,"[[380353, 5605323, 44596915, 10918072], [26779, 746, 7118299, 404448]]"
4750854,"[[3571583], [5336]]"
5043324,"[[899044, 22936, 31717, 14532, 80777, 4689264, 21148, 3434750], [2185, 17633, 26215470, 7515849]]"
5043637,"[[30798271, 17238590, 31816, 5171141, 50205972, 1246506, 33737886, 32350676, 5488, 5171141], [14653, 31018476, 27429, 3457, 27421, 25391, 683270, 5405, 17633], [31769, 31769]]"
5174257,"[[14533], [23235]]"
5663908,"[[2105749, 212681, 1154854, 32087, 182803, 2795, 4887, 5853], [4512092]]"
5929904,"[[737, 332667], [14653, 737, 2288455, 14131, 3434750]]"
6069615,"[[1921, 13232219, 23018226, 6223534, 2545581, 5435324, 22983080, 27592271, 18305760, 12968316], [8609912, 31816, 21383, 12067, 233569, 31717, 7003026, 28246, 21490998, 27358, 19088, 187749, 5460470, 3434750]]"
6124755,"[[9282173], [13919]]"
6299613,"[[9282173], [39490756, 2099335, 184764, 1517643, 13919]]"
6574209,"[[291717, 14533, 2288455, 198149, 31853, 1886592, 23916689, 26765428, 2163060, 17518909, 170131, 3434750, 14653, 25197884, 737, 25391, 30108, 11125639, 16642], [1921, 349303, 23235, 8238258, 737, 30635, 46530, 1401135, 69328, 332667]]"
6600238,"[[48192], [3415, 23564616, 31750]]"
6827180,"[[194200, 31717, 737, 21148, 5042916, 76972, 3434750], [737, 30635]]"
6828277,"[[31717, 2288455, 737, 11867, 3434750], [208636, 737, 30635, 1401135, 332667]]"
7016618,"[[212681, 31717, 14532, 737, 21148, 28222445, 5042916, 3434750], [737, 4512092]]"
7149073,"[[5435324], [8609912, 4144899, 233569, 8640599, 27358, 2928177, 187749, 5460470]]"
7179668,"[[11125639], [26215470]]"
7179803,"[[31717, 5843419, 3434750], [26215470]]"
7490894,"[[31717, 737, 21148, 5042916, 3434750], [30635]]"
7542968,"[[7515928, 3434750], [578961]]"
7733141,"[[9282173, 39237], [40863691, 11104, 23943]]"
7872571,"[[9282173], [747345, 40863691, 5844475, 13913, 24093, 11104]]"
8202103,"[[27421, 19196675], [19196675, 32350676, 6784645]]"
8321680,"[[3434750], [455441, 12786576, 40596311]]"
8333214,"[[899044, 7515928, 80777, 27145721, 3434750], [455441, 14145690, 1088385, 12786576, 40596311, 54263323, 166957]]"
8442323,"[[19426382, 24930943, 7278792, 195149, 45690137, 5222, 4689264, 1529105, 23384265, 3966054, 365009, 30871819, 19191, 76741, 341221, 3434750], [16881931, 37979212, 36056901, 63023414, 2642213, 23289165, 233729, 3294160, 28884400, 35006872, 31927499, 197015, 62922090]]"
8443101,"[[1576797, 26667, 22936, 31717, 7515928, 4689264, 3434750], [455441, 748820, 578961, 1088385, 40596311, 166957, 3285814, 18305760, 199866]]"
8461856,"[[3434750], [39955935]]"
8573669,"[[412540, 8727876, 27358, 27366], [948638, 1754397, 7429605, 1019774, 233569, 6120710, 3012980, 27358, 187749]]"
8574275,"[[31717, 737, 28222445, 5042916, 76972], [737, 4512092]]"
8624240,"[[18305760, 5435324], [187749, 27358, 4503010]]"
8739480,"[[25391], [15498292]]"
8740568,"[[797702, 25391], [3252889, 5326401]]"
8745619,"[[25391], [5326401]]"
8812611,"[[3343, 9317, 27019, 17207794, 4913064, 23235, 31816, 14533, 17515, 12108, 28222445, 21148, 23564616, 27358, 20760, 27421, 3607937, 198149, 31853, 76972, 3415, 5573, 27318, 22936, 14532, 25445, 21133, 5222, 746, 21255, 17675, 5042916, 170131, 27338, 3434750, 21241, 27288, 26667, 43683467, 5405, 4689264, 25391, 14579, 5843419, 23033, 187749, 13275, 5321, 14531, 15573, 30108, 30128, 11125639, 31717, 188171, 16642, 738, 11867, 17514, 31750, 26830], [23018226, 589841, 17015903, 21462079, 22983080, 27592271, 9087364, 12968316]]"
8818973,"[[7515928, 3434750], [12786576, 40596311]]"
8827766,"[[18305760, 5435324], [187749, 27358, 5460470, 3434750]]"
8845178,"[[147372, 5405], [208636]]"
8963674,"[[7515928, 3434750], [9087364, 39955935, 40596311]]"
9129813,"[[3434750], [4028355, 26106154, 13919]]"
9166102,"[[26215470], [22936, 31717, 3434750]]"
9167938,"[[7515964, 349303, 27421, 19291, 350939, 3434750], [14653, 21255, 350939, 17240332], [9794248, 33653498]]"
9353923,"[[1576797, 22936, 31717, 7515928, 32087, 1530705, 4887, 11401226, 3434750], [39955935, 40596311]]"
9365263,"[[3470, 21383, 18778516, 30188], [35175793, 34959730, 55577612, 53401088, 9087364, 23769768]]"
9541638,"[[17349325, 3434750], [40596311]]"
9613270,"[[2288455, 31717, 737, 3434750], [389363, 208636, 737, 30635]]"
9790358,"[[15638998, 5326401], [25391]]"
9902040,"[[212681, 22936, 31717, 737, 21148, 5042916, 76972, 3434750], [737, 4512092]]"
9971191,"[[26750], [18606]]"
9973267,"[[26750], [18606]]"
10550442,"[[26750, 23408142], [18606]]"
10550768,"[[26750, 23408142], [18606]]"
10558427,"[[25391, 177451], [622772, 5326401]]"
10616276,"[[25391, 6095], [6095, 5326401]]"
11161862,"[[2288455, 737, 3434750], [389363, 208636, 737, 30635, 21421637, 332667]]"
11321906,"[[17771, 11959956, 17779], [11320004, 1646730]]"
11417094,"[[7515928, 3434750], [40596311]]"
11451690,"[[23033, 31717, 737, 5042916], [737, 4512092]]"
11568789,"[[5435324], [233569, 3434750]]"
11594420,"[[3434750], [40596311]]"
11607508,"[[21241, 212681, 31717, 737, 28222445, 5042916, 76972, 3434750], [737, 4512092]]"
11620890,"[[3434750], [17015903]]"
11794363,"[[3434750], [40596311]]"
11805283,"[[3434750], [40596311]]"
11838714,"[[7515928, 3434750], [40596311]]"
11838899,"[[3434750], [40596311]]"
11843437,"[[212681, 737, 4689264, 21148, 3434750], [737, 4512092]]"
11870000,"[[899044, 7515928, 80777, 1576797, 3285814, 11401226, 3434750], [578961, 39955935, 40596311]]"
11905460,"[[1576797, 3434750], [39955935, 40596311]]"
12070507,"[[1965925, 4611195, 23235, 32131564], [2816470]]"
12159978,"[[3434750], [17015903]]"
12209826,"[[7515928, 3434750], [39955935, 40596311]]"
12275316,"[[7515928], [40596311]]"
12283953,"[[32087, 1576797, 3434750], [40596311]]"
12284609,"[[32087, 1576797, 3434750], [40596311]]"
12292492,"[[32087, 1576797, 3434750], [40596311]]"
12293221,"[[1576797, 3434750], [40596311]]"
12297779,"[[32087, 1576797, 3434750], [17349645, 12786576, 40596311]]"
12336420,"[[19529703, 4054894, 32090, 1897833, 23235, 2159021, 2635111, 45204749, 45524713, 740220, 23369, 25964521, 3434750], [208636, 389363, 371256, 18953699, 21421637, 9087364, 17052695, 44284567, 23402634, 40850508]]"
12378554,"[[23235], [18953699]]"
12380891,"[[26750, 23408142], [18606]]"
12490987,"[[3434750, 7515928], [14145690, 40596311, 12786576, 54263323, 26215470]]"
12531279,"[[212681, 194200, 31717, 737, 28222445, 76972, 3434750], [737, 4512092]]"
12632266,"[[3434750], [40596311]]"
12668626,"[[212681, 737, 3434750], [737, 4512092]]"
12726355,"[[3434750, 212681, 31717, 737, 5042916, 25679], [4512092]]"
12749599,"[[32087, 1576797, 3434750], [578961, 39955935, 40596311]]"
12945449,"[[21373, 19127], [19655, 13113521]]"
12988220,"[[26215470, 7515928], [4689264, 22936, 31717, 3434750]]"
13004473,"[[187749], [1662934]]"
13033426,"[[31717, 76972, 17675], [40596311]]"
13036424,"[[34399, 9366], [26667]]"
13153771,"[[21373, 358, 18778516, 9317, 31769, 38235695, 39280286, 38264234, 19291, 30188, 5843419, 19127, 5488, 17633], [46213555, 8678118, 9087364, 35175793, 53150866, 30875850, 10593562, 33653498, 53401088, 55577612, 43965682, 34959730, 9087364, 3373084, 23769768, 61369191]]"
13311272,"[[22936, 31717, 14532, 7515928, 3434750], [40596311]]"
13314663,"[[31717, 7515928, 9356, 76972, 3434750], [17349645, 12786576]]"
13461783,"[[18933375, 11447628], [17238515, 6095, 5326401]]"
13582438,"[[3457], [5843419]]"
13635800,"[[23235], [18953699]]"
13727911,"[[23408142], [18606]]"
13728092,"[[23408142], [18606]]"
13730210,"[[23408142], [18606]]"
13759569,"[[6186841], [3293496]]"
13769741,"[[23408142], [18606]]"
13844123,"[[212681, 31717, 737, 28222445, 21148, 5042916, 76972, 3434750], [737, 4512092]]"
13848724,"[[11125639], [69680]]"
13861974,"[[26750, 23408142], [18606]]"
13989454,"[[3434750], [17015903]]"
14093307,"[[31717], [578961]]"
14253494,"[[17238515, 194200, 31717, 737, 738, 21148, 28222445, 5843419, 5042916, 76972, 3434750], [25604038, 737, 30635]]"
14462948,"[[27019], [21255]]"
14463377,"[[21255], [15573]]"
14479401,"[[21475491], [23440, 23444]]"
14609626,"[[23408142], [18606]]"
