conflict_id,entity_ids
14626591,"[[212681, 194200, 31717, 737, 28222445, 76972, 3434750], [737, 4512092]]"
14892954,"[[6186841, 6715199, 600792], [3293496]]"
15177482,"[[3434750], [14653]]"
15466587,"[[7515928, 3434750], [39955935, 40596311]]"
15552798,"[[7575877, 7575877, 2081585], [10724, 5336, 1246506, 15552650]]"
15802807,"[[21241, 26667, 14532, 737, 11867, 17514, 13275], [4512092]]"
15853129,"[[23408142], [18606]]"
15893388,"[[11125639], [69680]]"
16101018,"[[65220], [746]]"
16256457,"[[3434750, 30118, 27278, 5403, 10634933, 27421, 5843419, 471981, 5171141], [184799]]"
16330318,"[[14579], [319778]]"
16562878,"[[31717, 76972], [578961]]"
17285187,"[[32087, 1576797, 3434750], [39955935]]"
17321280,"[[17779, 17771, 11959956], [32595136]]"
17327836,"[[2673836, 177909], [1517643, 1337691, 11592852, 15484477, 13919]]"
17359661,"[[1246506], [27421]]"
17435879,"[[274262], [455441]]"
17455653,"[[1576797, 7515928, 3434750], [39955935, 40596311]]"
17643749,"[[21241, 5573, 212681, 194200, 737, 11867, 3434750], [737, 4512092]]"
17932058,"[[13327465, 737], [737, 4512092]]"
17944049,"[[17238590], [17207794]]"
18002976,"[[16998586], [16660, 188171]]"
18004830,"[[212681, 737, 5042916], [737, 4512092]]"
18108548,"[[455441, 1088385, 3285814, 13035534], [12786576, 17349645, 9087364, 3804158, 39955935]]"
18381857,"[[12968316], [187749, 27358, 5460470]]"
18424092,"[[737, 3434750], [737, 30635]]"
18501416,"[[334751], [30128]]"
18724982,"[[26215470], [3434750]]"
18753258,"[[40596311, 748820, 166957], [3434750, 7515928]]"
18762503,"[[318381, 25391, 18933375], [17238515]]"
18780574,"[[17238515, 17238515], [318381, 25391]]"
18804184,"[[23235], [1921, 18953699, 21421637]]"
18806193,"[[1313055, 23440, 23448], [51673]]"
19172835,"[[212681, 31717, 737, 4689264, 21148, 5843419, 5042916, 76972, 3434750], [737, 4512092]]"
19351503,"[[3607937, 11867, 5843419], [17015903]]"
19468315,"[[9282173, 39237], [747345, 40863691, 13913, 24093]]"
19698336,"[[9282173, 39237], [747345, 40863691, 13913, 24093, 11104, 14095229]]"
19729651,"[[14653, 11125639, 3434750], [3969667, 9282173, 3434750]]"
19913192,"[[841673], [48192], [21133]]"
19949656,"[[3434750], [9087364, 39955935]]"
19968880,"[[19975146], [34399, 1199752, 701, 1676875, 25645, 76762, 31769, 1015555]]"
20189955,"[[31717], [27358, 17015903]]"
20357244,"[[797702, 25391], [15796070, 14912557, 797702]]"
20695266,"[[31816, 32350676], [17873743]]"
20789951,"[[4689264], [40596311]]"
20923781,"[[26750, 23408142], [18606, 7439782]]"
21028519,"[[21133, 737, 212681], [737, 4512092]]"
21032323,"[[26750, 23408142], [18606, 7439782]]"
21103386,"[[212681, 31717, 737, 5042916], [737, 4512092]]"
21248868,"[[26750, 23408142], [18606, 7439782]]"
21257070,"[[3434750], [737, 4512092]]"
21257379,"[[25645], [1199752, 1676875, 76762]]"
21454663,"[[1921, 17238590, 53150866, 21462079, 9087364, 18305760, 12968316], [27358, 27366]]"
21539058,"[[5183633, 31717, 3434750], [21484846, 208636, 389363, 737, 30635, 18953699, 21421637, 17052695, 18305760, 9087364]]"
21592882,"[[13327465, 737, 212681], [737, 4512092]]"
21599097,"[[31717, 737], [737, 4512092]]"
21657843,"[[10707, 26779, 4689264, 14579, 22943, 3434750], [30158, 265083, 27278, 32443, 541409, 5171141, 17633]]"
21690685,"[[12968316], [13232219, 27358, 5460470]]"
21709282,"[[3454, 19522007, 2342752, 2631749], [2342752]]"
22078215,"[[9282173, 39237], [24093]]"
22353469,"[[751099, 817725, 797702, 474042, 25391, 6095, 7154470, 342131], [15638998, 8828625, 16663159, 15796070, 9087364, 14912557, 20542620, 42565979, 9087364, 53886111]]"
22364050,"[[11867, 5843419], [17015903]]"
22647342,"[[23408142], [18606]]"
22689297,"[[12065], [22695550]]"
22764735,"[[23376485], [5488]]"
22787370,"[[1921, 21462079, 18305760, 12968316], [13232219, 7003026, 27358, 5460470]]"
22812933,"[[23235], [18953699, 21421637]]"
22833814,"[[21241, 3343, 737, 5058739, 11867, 3434750], [737, 4512092]]"
22849811,"[[212681, 194200, 737, 5843419, 3434750], [737, 30635]]"
22861555,"[[21462079, 18305760, 12968316], [13232219, 25539959, 27358, 187749, 5460470]]"
22937234,"[[23235], [21421637, 18953699, 17052695, 1921]]"
22954466,"[[3434750], [30635, 737, 332667]]"
22972195,"[[31717, 3434750], [30635, 737, 332667]]"
22972419,"[[2288455, 737, 3434750], [737, 332667]]"
22972637,"[[737, 3434750], [30635, 737, 332667]]"
22997607,"[[2288455, 737, 3434750], [389363, 737, 30635, 332667]]"
23010233,"[[4689264, 2288455, 737, 3434750], [30635, 737, 332667]]"
23026950,"[[23235, 1965925], [21421637, 18953699]]"
23099057,"[[199866, 1504778, 2905770], [32087, 70789, 25659771, 3434750]]"
23125806,"[[1908022], [8552361]]"
23134391,"[[21462079, 12968316], [25539959]]"
23182397,"[[23408142], [18606]]"
23182882,"[[23408142], [18606]]"
23183180,"[[23408142], [18606]]"
23218495,"[[19196675], [23219543]]"
23278974,"[[23235, 23369], [389363, 1921, 18953699, 18305760, 11415404]]"
23465645,"[[31717, 737, 32087, 3434750], [737, 4512092]]"
23478866,"[[212681, 31717, 737, 28222445, 76972, 3434750], [737, 4512092]]"
23495011,"[[17238515, 31717, 32087, 28222445, 3434750], [737, 4512092]]"
23965053,"[[212681, 31717, 737, 3434750], [737, 4512092]]"
23990847,"[[23995791], [13913]]"
24091465,"[[26667], [19291]]"
24146406,"[[43811375, 45417217, 2039914], [19457, 2225578]]"
24190670,"[[23235], [17052695, 737]]"
24368840,"[[3434750], [12968316]]"
24549387,"[[5428354, 19291, 350939, 349303], [14653, 4028355, 17240332, 21255, 13919]]"
25031296,"[[21255], [27019]]"
25221071,"[[34252, 6266060, 350939], [718749, 56524477, 54251566, 26091881]]"
25310304,"[[32087, 76972, 737, 3434750], [1921, 737, 4512092]]"
25346176,"[[1921, 349303, 23235, 737, 30635, 1401135, 332667], [2163060, 1886592, 518768, 23916689], [14653, 25197884, 15245, 2288455, 737, 25391, 2163060, 31853, 46530]]"
25523989,"[[25537178], [31769, 1015555, 25645, 76762]]"
25701298,"[[4689264, 3434750], [737, 4512092]]"
25816542,"[[349303, 14204350, 8238258, 4055099, 33653498, 34929376, 12968316], [14653, 17238590, 5042481, 7515849, 22316, 34252, 6266060, 8238258, 17240332, 3457, 350939, 25391, 21255, 13919, 350939, 3434750], [44173900, 349303, 9087364, 8238258, 9087364]]"
26220937,"[[408215], [31725421, 14533]]"
26222570,"[[408215], [14533]]"
26461915,"[[9282173], [13919]]"
26507368,"[[31717], [578961]]"
26515586,"[[553883, 14533], [408215]]"
26633867,"[[5042916, 3434750], [737, 4512092]]"
26809465,"[[23235], [18953699, 21421637, 737]]"
27378362,"[[194200, 13327465, 737, 212681], [737, 4512092]]"
27824818,"[[65220, 928722, 10918072], [746]]"
27868253,"[[21373, 44984997, 21383, 30680, 73374, 5488, 5447, 41312023], [16055614, 38286904, 30875850, 30635, 9087364, 235688, 23769768, 12968316]]"
27936150,"[[25645], [31816]]"
28277285,"[[188171], [12968316]]"
28398705,"[[31717, 3434750], [12786576]]"
28879627,"[[23408142], [18606]]"
29043091,"[[26750, 14533, 1785100], [18606]]"
29432331,"[[26667, 1608789, 1312990, 294118, 2142325, 5843419, 6330819, 11697735], [998498, 48755, 1188322, 149335, 29276712, 8295736], [1873407, 4813888, 8205148, 10867754, 4491031]]"
29510096,"[[3454, 2421391, 14533], [1335473, 32745522, 12241100, 427063], [11962570], [23988695]]"
29777421,"[[10918072], [746]]"
29946418,"[[212681, 4689264, 737, 3434750], [737, 4512092]]"
30158583,"[[1576797, 7515928, 7515928, 2076117, 11273902, 3434750], [455441, 40596311, 166957]]"
30281754,"[[2326203], [35256005, 233569, 30973393]]"
30371163,"[[31717, 3434750], [737, 30635]]"
30403205,"[[23235], [18953699, 737]]"
30416561,"[[23235], [21421637, 17052695, 737, 1921]]"
31071502,"[[2288455, 737, 3434750], [332667, 737, 30635]]"
31071822,"[[737, 3434750], [332667, 737, 30635]]"
31072646,"[[21148, 737, 3434750], [1921, 737, 4512092]]"
32552783,"[[7154470], [42565979]]"
33204602,"[[14653, 14305018], [3969667]]"
33428604,"[[31169882, 25539959, 188171, 38364812, 27358, 5460470], [12968316]]"
33693442,"[[14653, 14305018], [3969667]]"
33879727,"[[23235], [3434750, 21133]]"
33880146,"[[1576797], [12786576, 40596311]]"
34045304,"[[4689264, 21148, 3434750], [737, 4512092]]"
34135556,"[[4689264, 21148, 737, 3434750], [737, 4512092]]"
34489980,"[[3434750], [17015903]]"
34656813,"[[3434750], [737, 4512092]]"
34786176,"[[25391], [14912557]]"
35738929,"[[14653, 14305018], [3969667]]"
35852790,"[[208636], [5405, 147372, 5405]]"
36045579,"[[65220, 10918072], [746]]"
36920007,"[[44742232, 20182, 194200, 737, 21133, 32212, 4689264, 67538, 3434750], [389363, 5592225, 737, 30635]]"
38149481,"[[31717], [298010]]"
38208500,"[[3434750, 5843419], [12968316]]"
38393113,"[[21373], [13113521]]"
39317288,"[[45671374, 17240332, 38762388, 27421, 13913, 13919, 7515849, 46636745, 56640947, 21255, 57824112, 39490756, 14653, 32374, 25391, 39127395, 39490756, 56694430, 5405, 13093253], [3969667, 18933277, 349303, 3197182, 31167279, 9282173, 31717, 285632, 27421, 1181356, 746, 58550278, 19291, 69328, 40850508, 3434750]]"
40780074,"[[8029, 40479968, 31816, 1015555, 76762, 31769, 3434750], [65944638, 8029, 7826589, 1258240, 61369191, 27421, 102226, 9450702, 896126, 17873743, 59537, 23118283, 1200377, 12968316]]"
40796057,"[[11867], [27358, 17015903]]"
40863726,"[[13913], [11104]]"
42415336,"[[23428, 58699284, 5222, 58325, 23420, 3434750], [54722244, 34991043, 26100, 23420]]"
42902502,"[[30747164, 3434750], [12968316]]"
43015313,"[[17514, 737, 3434750], [737, 4512092]]"
43059601,"[[1965925, 21856130, 4054894, 23235, 2159021, 377433, 1183789, 4611195, 17029497, 12338572], [21484846, 389363, 566821, 18953699, 208636, 44284567, 23402634], [371256, 389363, 9087364, 40850508]]"
43109656,"[[14579], [1320430]]"
43438737,"[[5478, 5488, 6191478], [5478, 3482169, 76762]]"
43455161,"[[10918072], [746]]"
43683467,"[[21255, 3434750], [17015903]]"
43691291,"[[30975423, 25391], [8828625]]"
43706156,"[[25539959, 36817379, 7003026, 38364812, 27358, 43112164, 3434750], [12968316]]"
43749177,"[[2421391, 11760475, 1133944, 14533], [23988695, 1335473, 16293969, 19580896, 5140508, 427063, 43797145]]"
43965682,"[[30188], [33653498]]"
44597030,"[[25391, 6095], [14912557]]"
46196745,"[[3454, 14533], [3488351, 29358772, 1486011, 427063]]"
46215853,"[[51279323, 34252, 215609, 17240332, 46876689, 26568072, 350939], [34252, 29468661, 31167279, 167928, 46876689, 478947, 350939], [9794248, 33653498]]"
46454011,"[[14653], [44120002, 46411512, 40850508, 46454353]]"
47408368,"[[5478, 17808, 5336, 5488, 22986, 5171141], [5486]]"
47640278,"[[14533], [46897180]]"
48998216,"[[14653, 36991518, 36497032, 46636745, 17240332, 5773650, 25391, 33220, 1000530, 41487145, 201574, 44596915, 10918072], [14653, 448079, 349303, 3197182, 44120002, 285632, 746, 58550278, 3434750]]"
49444525,"[[22936, 15536335, 16642, 31750], [1088385]]"
49595164,"[[31717, 7515928, 3434750], [17349645, 12786576]]"
50021902,"[[65220, 10918072], [746]]"
50982198,"[[11867, 3434750], [27358, 17015903]]"
51846074,"[[14533], [39446246, 16293969]]"
51922991,"[[8802974, 17238590, 4858648], [52875305, 47172089, 27421, 52869043, 1276759, 187749, 52852835, 52875526]]"
53187215,"[[23235], [44284567, 23402634, 18953699]]"
53272395,"[[1965925, 4054894, 23235, 2159021, 377433, 9371583, 23369, 1183789, 32131564], [371256, 10832740, 389363, 48893730, 8947933, 44120002, 737, 30635, 18953699, 9087364, 6010135, 44284567, 23402634, 9087364, 21017661, 40850508, 27645462]]"
54011807,"[[31717, 3434750], [332667, 737, 30635]]"
54265391,"[[27358, 36817379, 3434750], [12968316]]"
54413695,"[[3434750], [26215470]]"
54969597,"[[4913064, 31717, 14532, 737, 2288455, 4689264, 11867, 5042916, 3434750], [389363, 737, 21421637, 1401135, 208636, 332667]]"
55009347,"[[5171141, 5171141], [35541996]]"
55344096,"[[11125639, 8238258, 20742, 13913, 27358, 17633, 30726095], [8087628, 18933277, 349303, 17633, 69328, 19468532]]"
56635715,"[[32087, 17349325, 427806, 9347800, 3434750], [1921, 53150866, 21462079, 9087364, 12968316]]"
56640408,"[[30188], [33653498]]"
57011980,"[[12968316], [7003026, 27358, 36817379]]"
57728678,"[[10918072], [746]]"
59786164,"[[2703270, 12186], [12186, 12194]]"
60058196,"[[21241, 194200, 737, 3434750], [3299139, 737, 30635]]"
60331553,"[[194200, 14532, 26667], [37778, 30635]]"
60786878,"[[14653, 23235, 30635, 25391, 21484846, 3434750], [47591650, 35874309, 9087364, 9087364, 26835464, 9087364]]"
60788761,"[[5447], [18681435, 3779347]]"
60795847,"[[3454, 2421391, 14533], [19580896, 2942891, 642175]]"
61822348,"[[13412132, 59919543, 846251], [44107893]]"
61849132,"[[19196675, 27421], [19196675, 32350676]]"
61965200,"[[27358, 14532], [27358, 8089426]]"
62174783,"[[48205248, 11125639, 7515928, 3434750], [56718004, 9087364, 9087364]]"
62250739,"[[14579], [1320430, 541409]]"
62252456,"[[14579], [1320430, 541409]]"
62260017,"[[14579], [1320430, 541409]]"
62414454,"[[14579], [1320430, 541409]]"
62794200,"[[188171, 3434750], [1921, 12968316]]"
63073561,"[[2399882], [30864251], [31411846]]"
63088327,"[[188171], [12968316]]"
63336167,"[[23235, 10429702, 1965925], [427806, 3434750], [1921, 737, 30635]]"
63629935,"[[451855, 14533], [16293969]]"
64414027,"[[31717, 7515928, 27145721, 3434750], [39955935, 40596311], [9195772, 27344057, 578961, 7281998, 40596311, 26106154, 1441792, 453329, 23626646, 26105741]]"
64529517,"[[10918072], [746]]"
64786838,"[[469639], [43667081, 298010]]"
65268074,"[[12593188, 171166, 5217236, 14833748], [66890]]"
65431221,"[[11125639, 73374, 746, 8862873], [214413, 3057255, 25391, 44596915, 10918072]]"
65548110,"[[11125639], [69680]]"
66219979,"[[7515928, 3434750], [39955935, 40596311]]"
